time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,M,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
4120,1489.5909049674,0.0538542668414211,35.4791580576344,295.115980632921,0.00935036621041417,1.89064963378959,10.7102698342524,19880.9531616098,119.046838390237,1.02238420989998,0.00823435294310169,6.10313345298107,1.17761579010002,0.0100910107681426,0.00280994931816464,0.00354944728286769,0.00354973609276434,0.000190163463041397,0.0106492413672291,0.049690697559712,0.045001133757363,0.000601459011653647,1690412.56960172,594608.6274763,302621208.66251,594608.6274763,1.01152082876164e-09,-1.79258607919171e-08,8925652.2661464,6.73854407184209e-11
4130,1489.56567833896,0.0538508957170235,35.551939803201,295.11420593334,0.00935040152050979,1.89064959847949,10.7457656294043,19880.8466724775,119.153327522552,1.02048434269383,0.00823417369200578,6.13126177154417,1.17951565730617,0.0100910020577574,0.00281571363241352,0.00354938341964457,0.00354941968221375,0.000189810087741052,0.0106485750830737,0.0497926327775924,0.0451502757537996,0.000601459721418805,1690442.98423595,594610.932047431,2410198780.50191,594610.932047431,1.01151810200965e-09,-1.79243547518027e-08,8926402.21729089,6.73798588476942e-11
4140,1489.5404518081,0.0538472213998441,35.6246638413751,295.112431270887,0.00935038207189653,1.89064961792811,10.7812581630645,19880.7401903076,119.259809692486,1.01858800595639,0.00823399445607374,6.15944771039466,1.18141199404361,0.0100909933471258,0.00282147337623691,0.00354929877659076,0.00354908380577092,0.000189457369107889,0.0106478489256089,0.0498944871727943,0.0452994040464896,0.000601460432086619,1690483.29709829,594613.227121168,406566807.823417,594613.227121168,1.01151539295317e-09,-1.79228280282983e-08,8927162.59662684,6.73741993132155e-11
4150,1489.5152253744,0.0538432455033283,35.6973302178405,295.110656655926,0.00935030814964453,1.89064969185036,10.8167472410659,19880.6337156973,119.366284302811,1.01669519312704,0.00823381523551185,6.18769122384632,1.18330480687296,0.0100909846362479,0.00282722855325297,0.00354919346335955,0.00354872856755246,0.00018910530592163,0.0106470632134314,0.0499962608093005,0.0454485178196046,0.000601461143651265,1690533.45737801,594615.51273949,187999114.354805,594615.51273949,1.01151270151065e-09,-1.79212807391256e-08,8927933.35080618,6.73684625565617e-11
4160,1489.48999903746,0.0538389696339068,35.7699389782447,295.108882098767,0.00935018003759285,1.89064981996241,10.8522326703075,19880.5272492405,119.472750759559,1.01480589765739,0.00823363603052518,6.21599226624918,1.18519410234261,0.0100909759251233,0.00283297916707698,0.00354906758912676,0.00354835407123306,0.000188753896964274,0.01064621826375,0.0500979537510431,0.0455976162617963,0.000601461856106942,1690593.41482513,594617.788942845,122491672.27761,594617.788942845,1.01151002760322e-09,-1.79197130015764e-08,8928714.42672795,6.73626490176991e-11
4170,1489.4647727969,0.0538343953912112,35.8424901681991,295.107107609661,0.00934999801838856,1.89065000198161,10.8877142587219,19880.4207915281,119.579208471929,1.01292011301123,0.00823345684131763,6.24435079198936,1.18707988698877,0.010090967213752,0.00283872522132137,0.00354892126260567,0.00354796042004703,0.000188403141020088,0.0106453143924284,0.0501995660619036,0.0457466985660585,0.000601462569447876,1690663.11973013,594620.055770691,90961832.6267258,594620.055770691,1.0115073711537e-09,-1.79181249324747e-08,8929505.7715563,6.73567591348394e-11
4180,1489.4395466523,0.0538295243681034,35.914983833279,295.105333198809,0.00934976237349198,1.89065023762651,10.9231918152706,19880.3143431478,119.685656852263,1.01103783266448,0.00823327766809194,6.27276675548912,1.18896216733552,0.0100909585021337,0.0028444667195957,0.00354875459204903,0.00354754771679017,0.000188053036875593,0.0106443519139909,0.0503010978057129,0.0458957639297084,0.000601463283668319,1690742.5229293,594622.313262989,72418420.5107948,594622.313262989,1.01150473208412e-09,-1.79165166481118e-08,8930307.33275166,6.73507933441964e-11
4190,1489.41432060328,0.0538243581507051,35.9874200190236,295.103558876356,0.00934947338318181,1.89065052661682,10.9586651499392,19880.207904684,119.79209531604,1.00915905010519,0.0082330985110497,6.30124011120679,1.19084094989481,0.0100909497902685,0.00285020366550667,0.00354856768525106,0.00354711606382154,0.000187703583319566,0.0106433311416286,0.0504025490462515,0.0460448115543664,0.000601463998762546,1690831.57579227,594624.561459503,60208535.2436366,594624.561459503,1.0115021103169e-09,-1.79148882642795e-08,8931119.05805317,6.73447520801111e-11
4200,1489.38909464944,0.0538188983181951,36.0597987709359,295.101784652391,0.00934913132651787,1.89065086867348,10.9941340737687,19880.1014767181,119.898523281968,1.0072837588336,0.00823291937039127,6.32977081363678,1.1927162411664,0.010090941078156,0.00285593606265812,0.00354836064953337,0.00354666556306558,0.000187354779143049,0.010642252387159,0.0505039198472492,0.0461938406460868,0.000601464714724862,1690930.2302258,594626.800398337,51560791.5354457,594626.800398337,1.01149950577731e-09,-1.7913239896358e-08,8931940.89543402,6.7338635775381e-11
4210,1489.36386879038,0.0538131464432351,36.1321201344831,295.100010536953,0.00934873648141885,1.89065126351858,11.0295983987897,19879.9950598283,120.00494017178,1.00541195236193,0.00823274024631594,6.35835881730952,1.19458804763807,0.0100909323657962,0.00286166391465106,0.00354813359177448,0.00354619631601338,0.000187006623139319,0.0106411159611105,0.0506052102723854,0.0463428504150826,0.000601465431549593,1691038.43865058,594629.030118556,45114898.8465571,594629.030118556,1.01149691838906e-09,-1.79115716591656e-08,8932772.79317509,6.73324448606967e-11
4220,1489.33864302572,0.0538071040919172,36.2043841550964,295.098236540026,0.00934828912465248,1.89065171087535,11.0650579380307,19879.8886545898,120.111345410266,1.00354362421446,0.00823256113902184,6.38700407679138,1.19645637578554,0.0100909236531889,0.00286738722508364,0.00354788661840621,0.00354570842372452,0.000186659114103889,0.0106399221727116,0.0507064203852891,0.0464918400757593,0.000601466149231092,1691156.1539992,594631.250659771,40124971.7183317,594631.250659771,1.01149434807494e-09,-1.79098836669868e-08,8933614.69985019,6.7326179764746e-11
4230,1489.31341735507,0.0538007728236178,36.2765908781709,295.096462671541,0.00934778953180859,1.89065221046819,11.1005125055404,19879.7822615747,120.217738425334,1.00167876792751,0.00823238204870596,6.41570654668475,1.19832123207249,0.010090914940334,0.00287310599755113,0.00354761983540344,0.00354520198682914,0.000186312250834516,0.0106386713298627,0.050807550249539,0.0466408088468082,0.000601466867763734,1691283.32971939,594633.462061248,36147838.5905498,594633.462061248,1.0114917947584e-09,-1.79081760336292e-08,8934466.56429673,6.73198409144283e-11
4240,1489.28819177804,0.0537941541911084,36.3487403490657,295.094688941378,0.00934723797731926,1.89065276202268,11.1359619163701,19879.6758813521,120.324118647962,0.999817377049408,0.00823220297556413,6.44446618162793,1.20018262295059,0.0100909062272313,0.002878820235646,0.00354733334829181,0.0035446771055296,0.00018596603213119,0.0106373637391575,0.0509085999286635,0.0467897559511347,0.000601467587141924,1691419.91975694,594635.664361541,32903619.0679899,594635.664361541,1.01148925836414e-09,-1.79064488724344e-08,8935328.33560919,6.73134287348958e-11
4250,1489.26296629424,0.0537872497405847,36.4208326131043,295.092915359362,0.00934663473446385,1.89065336526554,11.1714059865697,19879.5695144879,120.430485512183,0.997959445140477,0.00823202391979109,6.47328293629514,1.20204055485952,0.0100908975138807,0.00288452994295786,0.00354702726214972,0.00354413387960217,0.000185620456796129,0.0106359997058892,0.0510095694861404,0.0469386806158392,0.000601468307360087,1691565.87856165,594637.857599986,30206859.4676569,594637.857599986,1.01148673881557e-09,-1.79047022962132e-08,8936199.96317053,6.73069436493102e-11
4260,1489.23774090329,0.0537800610116762,36.492867715574,295.091141935267,0.00934598007537082,1.89065401992463,11.2068445331859,19879.463161545,120.536838455079,0.996104965773004,0.00823184488158042,6.50215676539649,1.203895034227,0.010090888800282,0.00289023512307346,0.003546701681609,0.00354357240839889,0.000185275523633779,0.0106345795340521,0.0511104589853977,0.0470875820722095,0.000601469028412675,1691721.16106956,594640.041815037,27929808.0198004,594640.041815037,1.01148423603764e-09,-1.79029364173237e-08,8937081.39661252,6.73003860791347e-11
4270,1489.2125156048,0.0537725895371103,36.5648457017262,295.089368678812,0.00934527427095861,1.89065472572904,11.2422773743107,19879.3568230831,120.643176916931,0.994253932531344,0.00823166586112454,6.53108762367798,1.20574606746866,0.0100908800864351,0.00289593577957672,0.00354635671083258,0.00354299279084979,0.00018493123145083,0.0106331035262755,0.0512112684898127,0.0472364595559273,0.000601469750294166,1691885.72271244,594642.217041868,25981593.0364157,594642.217041868,1.01148174996095e-09,-1.7901151347806e-08,8937972.5857471,6.72937564446435e-11
4280,1489.1872903984,0.053764836843675,36.6367666167769,295.087595599667,0.00934451759110491,1.8906554824089,11.2777043289405,19879.2504996593,120.749500340787,0.992406339011584,0.00823148685861482,6.56007546592137,1.20759366098842,0.0100908713723399,0.00290163191604873,0.00354599245357874,0.00354239512546329,0.000184587579056155,0.0106315719840137,0.0513119980627128,0.0473853123064728,0.000601470472999059,1692059.51939006,594644.383320711,24295809.8886316,594644.383320711,1.0114792805075e-09,-1.78993471989445e-08,8938873.48078454,6.7287055163272e-11
4290,1489.16206528371,0.0537568044514678,36.708630505906,295.08582270745,0.00934371030451462,1.89065628969549,11.3131252170857,19879.1441918273,120.855808172798,0.990562178821783,0.00823130787424152,6.58912024694423,1.20943782117822,0.0100908626579962,0.00290732353606775,0.0035456090131511,0.0035417795103291,0.000184244565260852,0.010629985207398,0.0514126477673753,0.0475341395675871,0.000601471196521879,1692242.5074781,594646.540689346,22822806.0044651,594646.540689346,1.01147682760354e-09,-1.78975240816611e-08,8939784.03213579,6.72802826510992e-11
4300,1489.13684026034,0.0537484938741412,36.7804374142575,295.084050011726,0.00934285267876302,1.89065714732124,11.3485398597344,19879.037900138,120.962099862106,0.988721445581876,0.00823112890819377,6.61822192159992,1.21127855441812,0.0100908539434038,0.00291301064320919,0.00354520649241496,0.00354114604311953,0.000183902188878229,0.0106283434952849,0.0515132176670273,0.0476829405871192,0.000601471920857176,1692434.64382431,594648.689185902,21524711.5875449,594648.689185902,1.01147439117475e-09,-1.78956821063769e-08,8940704.19048101,6.72734393223244e-11
4310,1489.11161532793,0.0537399066189302,36.8521873869399,295.082277522012,0.0093419449803007,1.8906580550197,11.3839480788479,19878.9316251392,121.068374860831,0.98688413292365,0.00823094996065959,6.6473804447775,1.21311586707635,0.0100908452285627,0.00291869324104564,0.00354478499379932,0.00354049482109131,0.000183560448723799,0.0106266471452617,0.0516137078248459,0.047831714617008,0.000601472645999523,1692635.88573627,594650.828848038,20372140.2256948,594650.828848038,1.01147197114767e-09,-1.78938213830501e-08,8941633.9067495,6.72665255894124e-11
4320,1489.08639048609,0.0537310441866808,36.923880469026,295.080505247769,0.00934098747445847,1.89065901252554,11.4193496973566,19878.825367376,121.174632624058,0.985050234490721,0.00823077103182594,6.67659577140179,1.21494976550928,0.0100908365134727,0.00292437133314686,0.0035443446192987,0.00353982594108723,0.000183219343615274,0.0106248964536523,0.051714118303958,0.047980460913263,0.000601473371943516,1692846.19098274,594652.959713802,19341939.3702752,594652.959713802,1.01146956744821e-09,-1.78919420211398e-08,8942573.13213712,6.72595418629553e-11
4330,1489.06116573446,0.0537219080717236,36.9955167055528,295.078733198411,0.00933998042542397,1.89066001957458,11.454744539179,19878.7191273902,121.280872609896,0.98321974393857,0.00823059212187864,6.70586785643327,1.21678025606143,0.0100908277981337,0.00293004492307978,0.00354388547046435,0.00353913949953808,0.000182878872372574,0.010623091715492,0.0518144491674409,0.0481291787360463,0.000601474098683779,1693065.51778414,594655.08181931,18415620.6091155,594655.08181931,1.0114671800056e-09,-1.7890044129725e-08,8943521.81804594,6.7252488552121e-11
4340,1489.03594107266,0.0537124997620025,37.0670961415215,295.076961383297,0.00933892409626514,1.89066107590374,11.490132429202,19878.6129057207,121.387094279416,0.981392654934481,0.00823041323100241,6.73519665486813,1.21860734506552,0.0100908190825454,0.00293571401440851,0.00354340764841321,0.00353843559246424,0.000182539033817813,0.0106212332245533,0.0519147004783215,0.0482778673495883,0.000601474826214956,1693293.82481576,594657.195201007,17578241.4552407,594657.195201007,1.01146480874858e-09,-1.78881278173964e-08,8944479.91613737,6.72453660642462e-11
4350,1489.01071650032,0.0537028207394327,37.1386188218981,295.075189811741,0.00933781874899577,1.89066218125101,11.5255131932257,19878.5067029036,121.493297096484,0.979568961157401,0.00823023435938094,6.76458212173809,1.2204310388426,0.0100908103667078,0.00294137861069433,0.00354291125385284,0.00353771431547679,0.000182199826775276,0.0106193212734161,0.0520148722995771,0.0484265260219565,0.000601475554531716,1693531.07117884,594659.29989666,16817594.0670743,594659.29989666,1.01146245360367e-09,-1.78861931921848e-08,8945447.37836729,6.7238174804567e-11
4360,1488.98549201707,0.053692872479499,37.2100847916125,295.073418493003,0.0093366646445015,1.8906633353555,11.5608866580248,19878.4005194721,121.599480527948,0.977748656298071,0.00823005550719683,6.79402421211052,1.22225134370193,0.0100908016506208,0.00294703871549571,0.00354239638705334,0.0035369757637799,0.000181861250071441,0.0106173561533891,0.0521149646941351,0.0485751540253144,0.000601476283628752,1693777.21642256,594661.395943656,16123607.1187999,594661.395943656,1.01146011449807e-09,-1.78842403616768e-08,8946424.15692731,6.72309151766544e-11
4370,1488.96026762256,0.0536826564514239,37.2814940955594,295.071647436295,0.00933546204257042,1.89066453795743,11.5962526513233,19878.2943559565,121.70564404356,0.975931734058956,0.0082298766746316,6.82352288108836,1.22406826594105,0.0100907929342842,0.0029526943323683,0.00354186314785906,0.00353622003217225,0.000181523302534966,0.0106153381545426,0.0522149777248731,0.0487237506358123,0.00060147701350078,1694032.22052212,594663.483378586,15487897.971739,594663.483378586,1.01145779136039e-09,-1.7882269433023e-08,8947410.20424007,6.72235875824434e-11
4380,1488.9350433164,0.0536721741181945,37.3528467785978,295.069876650779,0.00933421120189794,1.8906657887981,11.6316110017896,19878.1882128841,121.811787115963,0.974118188154217,0.0082296978618657,6.85307808381006,1.22588181184578,0.0100907842176978,0.00295834546486494,0.00354131163569044,0.00353544721504872,0.000181185982996684,0.0106132675657137,0.0523149114546188,0.0488723151335698,0.000601477744142539,1694296.04387877,594665.562237896,14903432.9799253,594665.562237896,1.01145548411952e-09,-1.78802805129102e-08,8948405.47297201,6.72161924221313e-11
4390,1488.90981909825,0.05366142693659,37.4241428855512,295.068106145566,0.00933291238009147,1.89066708761991,11.6669615390325,19878.0820907794,121.917909220677,0.972308012309695,0.00822951906907853,6.88268977544963,1.22769198769031,0.0100907755008615,0.00296399211653566,0.00354074194954589,0.00353465740640201,0.000180849290289603,0.0106111446745123,0.0524147659461502,0.0490208468026575,0.000601478475548793,1694568.64732597,594667.632559262,14364266.6233621,594667.632559262,1.01145319270232e-09,-1.78782737075022e-08,8949409.9160625,6.72087300939533e-11
