time_s,V_TX_uM_s,V_nt_deg_uM_s,V_RS_uM_s,V_TL_uM_s,V_TL_deg_uM_s,V_EN_uM_s,D_nt_uM,D_TLcat_uM
12510,0.0400424713399558,0.0252256789698527,0.00323118349283472,0.00322177133692228,3.99386303703642e-05,0.00968289566384428,183.614156628612,1.9852761808045
12520,0.0400423109490529,0.0252374091601193,0.0032258037683105,0.00321640562339328,3.98644135609971e-05,0.00966677233965248,183.866472077112,1.98567519590862
12530,0.040042150536667,0.0252491299367656,0.00322043203782964,0.00321104788951726,3.97903346665559e-05,0.00965067298127665,184.118904780439,1.98607346953465
12540,0.0400419901027939,0.0252608413072268,0.00321506829327759,0.00320569812720101,3.97163934308282e-05,0.00963459756435564,184.371454644497,1.98647100306007
12550,0.0400418296474294,0.0252725432789327,0.00320971252652252,0.00320035632834354,3.96425895980958e-05,0.00961854606447648,184.624121575263,1.9868677978597
12560,0.0400416691705694,0.0252842358593073,0.00320436472951339,0.0031950224848182,3.95689229129106e-05,0.00960251845746929,184.876905478783,1.98726385530694
12570,0.0400415086722098,0.0252959190557685,0.00319902489413948,0.0031896965884986,3.94953931204138e-05,0.00958651471898512,185.129806261181,1.98765917677197
12580,0.0400413481523462,0.0253075928757285,0.00319369301228115,0.00318437863124943,3.94219999662201e-05,0.00957053482464843,185.382823828655,1.98805376362248
12590,0.0400411876109746,0.0253192573265935,0.00318836907580993,0.00317906860492658,3.9348743196416e-05,0.00955457875005746,185.635958087477,1.98844761722357
12600,0.0400410270480908,0.0253309124157638,0.0031830530765887,0.00317376650137722,3.92756225575599e-05,0.00953864647078463,185.889208943993,1.98884073893785
12610,0.0400408664636905,0.025342558150634,0.00317774500647177,0.00316847231243992,3.92026377966801e-05,0.0095227379623769,186.142576304623,1.98923313012538
12620,0.0400407058577696,0.0253541945385927,0.00317244485730503,0.00316318602994474,3.91297886612748e-05,0.00950685320035615,186.396060075861,1.98962479214369
12630,0.0400405452303239,0.0253658215870227,0.00316715262092607,0.00315790764571336,3.90570748993106e-05,0.00949099216021959,186.649660164274,1.9900157263478
12640,0.0400403845813491,0.0253774393033009,0.00316186828916431,0.00315263715155917,3.89844962592218e-05,0.00947515481744008,186.903376476504,1.99040593409021
12650,0.0400402239108413,0.0253890476947985,0.00315659185384112,0.00314737453928734,3.89120524899095e-05,0.00945934114746656,187.157208919266,1.99079541672092
12660,0.040040063218796,0.0254006467688807,0.00315132330676996,0.00314211980069499,3.88397433407406e-05,0.0094435511257244,187.411157399348,1.99118417558742
12670,0.0400399025052092,0.025412236532907,0.00314606263975649,0.00313687292757121,3.87675685615469e-05,0.00942778472761579,187.665221823615,1.9915722120347
12680,0.0400397417700766,0.0254238169942308,0.00314080984458821,0.00313163391169944,3.86955279026513e-05,0.00941204192848948,187.919402099001,1.9919595274051
12690,0.0400395810133941,0.0254353881601996,0.0031355649129814,0.00312640274486863,3.86236211150043e-05,0.00939632270348605,188.173698132522,1.99234612303761
12700,0.0400394202351574,0.0254469500381557,0.00313032783677639,0.00312117941883254,3.85518479496788e-05,0.00938062702810751,188.428109831256,1.99273200027055
12710,0.0400392594353625,0.0254585026354351,0.00312509860774505,0.00311596392535014,3.84802081583672e-05,0.00936495487765574,188.682637102361,1.99311716043889
12720,0.0400390986140049,0.0254700459593683,0.00311987721765179,0.00311075625617296,3.84087014932227e-05,0.00934930622741045,188.937279853066,1.99350160487515
12730,0.0400389377710807,0.0254815800172797,0.00311466365825368,0.0031055564030452,3.8337327706859e-05,0.00933368105262955,189.192037990674,1.99388533490936
12740,0.0400387769065855,0.025493104816488,0.00310945792130058,0.00310036435770383,3.82660865523487e-05,0.00931807932854949,189.446911422561,1.9942683518691
12750,0.0400386160205153,0.0255046203643061,0.00310425999853522,0.00309518011187866,3.81949777832229e-05,0.00930250103038561,189.701900056177,1.99465065707945
12760,0.0400384551128657,0.0255161266680413,0.00309906988169337,0.00309000365729247,3.81240011534705e-05,0.0092869461333325,189.957003799045,1.99503225186306
12770,0.0400382941836325,0.0255276237349947,0.00309388756250393,0.00308483498566111,3.80531564175364e-05,0.00927141461256436,190.21222255876,1.99541313754013
12780,0.0400381332328117,0.025539111572462,0.00308871303268904,0.00307967408869353,3.79824433303217e-05,0.00925590644323532,190.46755624299,1.99579331542838
12790,0.0400379722603989,0.025550590187733,0.0030835462839642,0.00307452095809197,3.7911861647182e-05,0.00924042160047982,190.723004759477,1.99617278684311
12800,0.04003781126639,0.0255620595880916,0.0030783873080384,0.00306937558555197,3.78414111239269e-05,0.00922496005941292,190.978568016035,1.99655155309717
12810,0.0400376502507808,0.0255735197808161,0.00307323609661423,0.00306423796276252,3.77710915168189e-05,0.00920952179513071,191.234245920552,1.99692961550098
12820,0.040037489213567,0.025584970773179,0.00306809264138799,0.00305910808140613,3.77009025825727e-05,0.00919410678271062,191.490038380986,1.99730697536252
12830,0.0400373281547445,0.0255964125724465,0.00306295693398046,0.00305398593317482,3.76308440785503e-05,0.00917871499700104,191.745945305377,1.99768363398629
12840,0.040037167074309,0.0256078451858799,0.00305782896611442,0.00304887150972955,3.75609157622584e-05,0.00916334641316071,192.001966601827,1.99805959267603
12850,0.0400370059722564,0.0256192686207343,0.00305270872947245,0.00304376480273292,3.749111739175e-05,0.00914800100622664,192.258102178511,1.99843485273253
12860,0.0400368448485824,0.0256306828842593,0.00304759621572332,0.00303866580384324,3.74214487255495e-05,0.00913267875119431,192.514351943682,1.99880941545404
12870,0.0400366837032828,0.0256420879836985,0.00304249141652985,0.00303357450471287,3.73519095226293e-05,0.00911737962304149,192.770715805661,1.9991832821364
12880,0.0400365225363534,0.0256534839262899,0.00303739432354899,0.00302849089698829,3.72824995424094e-05,0.00910210359672858,193.027193672844,1.99955645407307
12890,0.04003636134779,0.0256648707192657,0.00303230492843196,0.00302341497231018,3.72132185447564e-05,0.00908685064719893,193.283785453699,1.99992893255508
12900,0.0400362001375884,0.0256762483698525,0.00302722322282433,0.00301834672231355,3.71440662899829e-05,0.00907162074937918,193.540491056766,2.00030071887106
12910,0.0400360389057443,0.025687616885271,0.00302214919836617,0.00301328613862778,3.70750425388459e-05,0.00905641387817954,193.797310390656,2.00067181430728
12920,0.0400358776522536,0.0256989762727362,0.00301708284669209,0.00300823321287673,3.70061470525468e-05,0.00904123000849418,194.054243364054,2.0010422201476
12930,0.040035716377112,0.0257103265394576,0.00301202415943144,0.00300318793667883,3.693737959273e-05,0.00902606911520149,194.311289885717,2.0014119376735
12940,0.0400355550803153,0.0257216676926388,0.00300697312820834,0.00299815030164718,3.68687399214819e-05,0.00901093117316446,194.568449864472,2.00178096816408
12950,0.0400353937618593,0.0257329997394776,0.00300192974464183,0.00299312029938958,3.68002278013307e-05,0.00899581615723096,194.82572320922,2.00214931289607
12960,0.0400352324217398,0.0257443226871664,0.00299689400034595,0.0029880979215087,3.67318429952448e-05,0.0089807240422341,195.083109828934,2.00251697314385
12970,0.0400350710599526,0.0257556365428914,0.00299186588688179,0.00298308315961266,3.66635852667623e-05,0.00896565480284793,195.340609632662,2.0028839501787
12980,0.0400349096764933,0.0257669413138334,0.00298684539585677,0.00297807600529335,3.65954543797218e-05,0.0089506084138861,195.598222529519,2.00325024527032
12990,0.0400347482713579,0.0257782370071677,0.0029818325188906,0.00297307645013401,3.65274500983544e-05,0.00893558485019924,195.855948428691,2.00361585968627
13000,0.040034586844542,0.0257895236300639,0.00297682724757502,0.0029680844857182,3.64595721873912e-05,0.00892058408655416,196.113787239438,2.00398079469145
13010,0.0400344253960415,0.0258008011896856,0.00297182957349706,0.00296310010362477,3.63918204120001e-05,0.00890560609770376,196.371738871092,2.00434505154839
13020,0.0400342639258521,0.0258120696931909,0.00296683948823917,0.00295812329542794,3.63241945377852e-05,0.00889065085838731,196.629803233056,2.00470863151729
13030,0.0400341024339696,0.0258233291477324,0.00296185698337932,0.00295315405269742,3.62566943307856e-05,0.00887571834333076,196.887980234804,2.00507153585599
13040,0.0400339409203898,0.0258345795604568,0.00295688205049105,0.00294819236699843,3.61893195574746e-05,0.00886080852724703,197.146269785882,2.00543376582003
13050,0.0400337793851084,0.0258458209385052,0.00295191468114363,0.00294323822989187,3.61220699847592e-05,0.0088459213848363,197.404671795908,2.00579532266259
13060,0.0400336178281212,0.025857053289013,0.00294695486690212,0.00293829163293429,3.60549453799787e-05,0.00883105689078635,197.66318617457,2.00615620763453
13070,0.040033456249424,0.0258682766191101,0.00294200259932749,0.00293335256767808,3.59879455109044e-05,0.00881621501977283,197.921812831629,2.00651642198439
13080,0.0400332946490125,0.0258794909359206,0.00293705786997672,0.00292842102567147,3.59210701457382e-05,0.00880139574645954,198.180551676915,2.0068759669584
13090,0.0400331330268826,0.0258906962465631,0.00293212067040291,0.00292349699845865,3.58543190531122e-05,0.00878659904549878,198.439402620332,2.00723484380047
13100,0.0400329713830299,0.0259018925581504,0.00292719099215534,0.00291858047757984,3.57876920020878e-05,0.00877182489153161,198.698365571853,2.00759305375222
13110,0.0400328097174503,0.0259130798777895,0.00292226882675219,0.00291367145457758,3.57211887622307e-05,0.00875707325910733,198.957440441526,2.00795059805253
13120,0.0400326480301395,0.025924258212582,0.00291735416570712,0.00290876992099083,3.56548091035371e-05,0.00874234412276191,199.216627139467,2.00830747793798
13130,0.0400324863210932,0.0259354275696241,0.0029124470005913,0.00290387586834094,3.55885527962597e-05,0.00872763745720076,199.475925575862,2.00866369464377
13140,0.0400323245903072,0.025946587956006,0.0029075473229366,0.00289898928815374,3.55224196111771e-05,0.00871295323701349,199.735335660969,2.00901924940228
13150,0.0400321628377774,0.0259577393788126,0.0029026551242714,0.00289411017195154,3.54564093194934e-05,0.00869829143677928,199.994857305115,2.00937414344359
13160,0.0400320010634993,0.0259688818451229,0.00289777039612059,0.0028892385112532,3.53905216928375e-05,0.00868365203106715,200.254490418701,2.0097283779955
13170,0.0400318392674689,0.0259800153620105,0.00289289313000574,0.00288437429757418,3.53247565032622e-05,0.00866903499443621,200.514234912197,2.01008195428354
13180,0.0400316774496818,0.0259911399365433,0.00288802331744517,0.00287951752242665,3.52591135232436e-05,0.00865444030143599,200.774090696144,2.01043487353095
13190,0.0400315156101338,0.0260022555757837,0.00288316094995402,0.00287466817731954,3.51935925256798e-05,0.00863986792660665,201.034057681154,2.01078713695871
13200,0.0400313537488207,0.0260133622867883,0.00287830601904436,0.00286982625375866,3.51281932838907e-05,0.00862531784447932,201.294135777909,2.01113874578554
13210,0.0400311918657383,0.0260244600766083,0.00287345851622529,0.00286499174324669,3.50629155716166e-05,0.00861079002957633,201.554324897162,2.01148970122787
13220,0.0400310299608821,0.0260355489522892,0.00286861843300302,0.00286016463728335,3.49977591630177e-05,0.00859628445641153,201.814624949735,2.01184000449991
13230,0.0400308680342482,0.0260466289208711,0.00286378576088097,0.00285534492736539,3.49327238326732e-05,0.00858180109949053,202.075035846523,2.01218965681359
13240,0.040030706085832,0.0260576999893883,0.00285896049135986,0.00285053260498673,3.48678093555803e-05,0.00856733993331098,202.33555749849,2.0125386593786
13250,0.0400305441156295,0.0260687621648697,0.00285414261592857,0.00284572766164081,3.48030155071824e-05,0.00855290093233514,202.59618981667,2.01288701340225
13260,0.0400303821236364,0.026079815454338,0.00284933212603145,0.00284093008882899,3.47383420634688e-05,0.00853848407089168,202.856932712174,2.01323472008888
13270,0.0400302201098484,0.0260908598648113,0.00284452901320216,0.00283613987802679,3.46737888005614e-05,0.00852408932357768,203.117786096171,2.01358178064215
13280,0.0400300580742612,0.0261018954033017,0.0028397332689287,0.00283135702071811,3.46093554951304e-05,0.00850971666485324,203.378749879908,2.01392819626274
13290,0.0400298960168706,0.0261129220768158,0.00283494488469662,0.0028265815083844,3.45450419242611e-05,0.00849536606917123,203.639823974699,2.01427396814914
13300,0.0400297339376724,0.0261239398923546,0.0028301638519891,0.00282181333250471,3.44808478654525e-05,0.00848103751097759,203.901008291929,2.01461909749757
13310,0.0400295718366623,0.0261349488569136,0.00282539016228704,0.0028170524845558,3.44167730966164e-05,0.00846673096471154,204.162302743054,2.01496358550206
13320,0.040029409713836,0.0261459489774827,0.00282062380706914,0.00281229895601218,3.43528173960774e-05,0.00845244640480586,204.423707239598,2.01530743335443
13330,0.0400292475691893,0.0261569402610463,0.00281586477781199,0.00280755273834618,3.42889805425711e-05,0.00843818380568714,204.685221693157,2.01565064224424
13340,0.0400290854027179,0.0261679227145834,0.00281111306599015,0.00280281382302806,3.42252623152439e-05,0.00842394314177603,204.946846015396,2.01599321335891
13350,0.0400289232144176,0.0261788963450671,0.00280636866307627,0.00279808220152599,3.41616624936521e-05,0.00840972438748751,205.208580118048,2.01633514788359
13360,0.040028761004284,0.0261898611594655,0.0028016315605411,0.00279335786530622,3.40981808577609e-05,0.00839552751723115,205.470423912918,2.01667644700129
13370,0.0400285987723129,0.0262008171647407,0.00279690174985366,0.00278864080583309,3.40348171879438e-05,0.00838135250541133,205.73237731188,2.01701711189278
13380,0.0400284365185002,0.0262117643678495,0.00279217922248126,0.00278393101456909,3.39715712649818e-05,0.00836719932642752,205.994440226877,2.01735714373666
13390,0.0400282742428414,0.0262227027757432,0.00278746396988964,0.00277922848297495,3.39084428700624e-05,0.00835306795467457,206.256612569922,2.01769654370934
13400,0.0400281119453323,0.0262336323953672,0.00278275598348262,0.00277453320252624,3.38454317849804e-05,0.00833895836436144,206.518894253104,2.01803531298398
13410,0.0400279496259687,0.026244553233662,0.00277805525475995,0.00276984516467023,3.37825377916107e-05,0.00832487052998552,206.78128518857,2.01837345273328
13420,0.0400277872847463,0.0262554652975623,0.00277336177518564,0.00276516436086205,3.37197606723475e-05,0.00831080442593685,207.043785288542,2.01871096412717
13430,0.0400276249216607,0.0262663685939975,0.00276867553621718,0.00276049078255676,3.36571002100055e-05,0.00829676002658612,207.306394465309,2.01904784833331
13440,0.0400274625367079,0.0262772631298913,0.00276399652931071,0.00275582442120801,3.35945561878029e-05,0.00828273730630006,207.569112631233,2.01938410651719
13450,0.0400273001298834,0.026288148912162,0.00275932474592108,0.00275116526826814,3.35321283893601e-05,0.00826873623944168,207.831939698741,2.01971973984215
13460,0.040027137701183,0.0262990259477225,0.00275466017750196,0.00274651331518822,3.34698165986994e-05,0.00825475680037056,208.094875580333,2.02005474946936
13470,0.0400269752506024,0.02630989424348,0.00275000281550588,0.00274186855341811,3.34076206002437e-05,0.00824079896344302,208.357920188576,2.02038913655783
