time_s,V_TX_uM_s,V_nt_deg_uM_s,V_RS_uM_s,V_TL_uM_s,V_TL_deg_uM_s,V_EN_uM_s,D_nt_uM,D_TLcat_uM
13320,0.0902108373758823,0.0591349415043068,0.00364395170863349,0.00363259688635518,3.43528173993159e-05,0.0109189000390281,463.163893197024,2.01530743333701
13330,0.0902097734392436,0.0591595434488293,0.00363753043323271,0.00362619454467884,3.42889805458696e-05,0.0108996576897668,463.755365638745,2.0156506422265
13340,0.0902087091392392,0.0591841250738775,0.00363111991666042,0.00361980293380023,3.42252623186139e-05,0.0108804475852251,464.347083998301,2.01599321334078
13350,0.0902076444756878,0.0592086863952504,0.00362472014307857,0.00361342203790578,3.41616624971068e-05,0.0108612696779183,464.939048072576,2.01633514786501
13360,0.0902065794484076,0.0592332274287344,0.0036183310966629,0.00360705184119556,3.40981808613154e-05,0.0108421239204027,465.531257658611,2.01667644698217
13370,0.0902055140572172,0.0592577481901029,0.00361195276160293,0.00360069232788333,3.40348171916153e-05,0.0108230102652765,466.123712553607,2.01701711187303
13380,0.0902044483019348,0.0592822486951171,0.00360558512210206,0.00359434348219657,3.39715712687895e-05,0.0108039286651791,466.716412554921,2.01735714371618
13390,0.0902033821823786,0.0593067289595253,0.00359922816237762,0.0035880052883765,3.39084428740278e-05,0.0107848790727923,467.309357460068,2.01769654368802
13400,0.0902023156983665,0.0593311889990633,0.00359288186666088,0.00358167773067816,3.38454317889259e-05,0.0107658614408394,467.90254706672,2.01803531296276
13410,0.0902012488497164,0.0593556288294543,0.00358654621919717,0.00357536079337038,3.37825377954849e-05,0.0107468757220862,468.495981172707,2.01837345271244
13420,0.0902001816362461,0.0593800484664088,0.00358022120424585,0.00356905446073586,3.37197606761099e-05,0.0107279218693406,469.089659576014,2.01871096410693
13430,0.0901991140577734,0.0594044479256249,0.00357390680608042,0.00356275871707117,3.36571002136097e-05,0.0107089998354531,469.683582074787,2.01904784831392
13440,0.0901980461141157,0.0594288272227877,0.00356760300896995,0.0035564735466941,3.35945561912647e-05,0.0106901095732589,470.27774846733,2.01938410649857
13450,0.0901969778050904,0.0594531863735693,0.00356130979717866,0.00355019893394385,3.35321283928275e-05,0.0106712510355772,470.872158552109,2.0197197398235
13460,0.0901959091305148,0.0594775253936307,0.00355502715505893,0.00354393486314465,3.3469816602179e-05,0.0106524241754989,471.46681212773,2.02005474945065
13470,0.0901948400902062,0.0595018442986198,0.00354875506693855,0.00353768131865,3.3407620603744e-05,0.0106336289460372,472.061708992964,2.02038913653901
13480,0.0901937706839816,0.0595261431041717,0.00354249351715951,0.00353143828482749,3.33455401823475e-05,0.0106148653002484,472.656848946737,2.02072290224544
13490,0.0901927009116579,0.0595504218259091,0.00353624249007802,0.00352520574605886,3.32835751232143e-05,0.0105961331912311,473.252231788134,2.02105604772465
13500,0.090191630773052,0.0595746804794422,0.00353000197006456,0.00351898368674003,3.32217252119676e-05,0.010577432572127,473.847857316394,2.0213885741292
13510,0.0901905602679806,0.0595989190803688,0.00352377194150393,0.00351277209128113,3.31599902346285e-05,0.0105587633961208,474.443725330912,2.02172048260952
13520,0.0901894893962602,0.0596231376442739,0.00351755238879529,0.0035065709441065,3.30983699776152e-05,0.0105401256164404,475.039835631242,2.02205177431389
13530,0.0901884181577073,0.0596473361867304,0.00351134329635221,0.00350038022965477,3.30368642277426e-05,0.010521519186357,475.636188017089,2.02238245038848
13540,0.0901873465521382,0.0596715147232984,0.00350514464860272,0.00349419993237885,3.29754727722206e-05,0.0105029440591851,476.232782288317,2.0227125119773
13550,0.0901862745793692,0.0596956732695258,0.00349895642998933,0.00348803003674598,3.29141953986544e-05,0.0104844001882828,476.829618244945,2.02304196022228
13560,0.0901852022392164,0.0597198118409479,0.00349277862496909,0.00348187052723775,3.28530318950428e-05,0.010465887527052,477.426695687146,2.02337079626321
13570,0.0901841295314957,0.0597439304530876,0.00348661121801366,0.00347572138835012,3.2791982049778e-05,0.0104474060289385,478.024014415249,2.02369902123775
13580,0.0901830564560231,0.0597680291214553,0.00348045419360931,0.00346958260459345,3.27310456516446e-05,0.0104289556474317,478.62157422974,2.02402663628148
13590,0.0901819830126142,0.0597921078615486,0.00347430753623772,0.00346345416050098,3.26702224898984e-05,0.0104105363360059,479.219374931261,2.02435364252742
13600,0.0901809092010846,0.0598161666888524,0.0034681712303784,0.00345733604062776,3.26095123542556e-05,0.010392148048127,479.817416320619,2.02468004110615
13610,0.09017983502125,0.0598402056188407,0.00346204526059854,0.00345122822951148,3.25489150345219e-05,0.0103737907375312,480.415698198751,2.02500583314773
13620,0.0901787604729255,0.0598642246669743,0.00345592961144104,0.0034451307117214,3.24884303210536e-05,0.010355464357878,481.014220366761,2.02533101977928
13630,0.0901776855559266,0.0598882238487017,0.0034498242674635,0.0034390434718414,3.2428058004596e-05,0.0103371688628713,481.612982625908,2.02565560212582
13640,0.0901766102700683,0.0599122031794587,0.00344372921323825,0.00343296649446997,3.2367797876283e-05,0.010318904206259,482.211984777604,2.0259795813103
13650,0.0901755346151656,0.0599361626746692,0.00343764443335242,0.00342689976422026,3.2307649727636e-05,0.0103006703418337,482.811226623418,2.02630295845357
13660,0.0901744585910335,0.0599601023497443,0.00343156991240794,0.0034208432657201,3.22476133505635e-05,0.0102824672234323,483.41070796507,2.02662573467439
13670,0.0901733821974866,0.0599840222200832,0.0034255056350216,0.00341479698361203,3.21876885373599e-05,0.0102642948049363,484.010428604436,2.02694791108946
13680,0.0901723054343398,0.0600079223010723,0.00341945158582509,0.00340876090255331,3.21278750807052e-05,0.0102461530402722,484.610388343545,2.02726948881341
13690,0.0901712283014074,0.0600318026080861,0.00341340774946503,0.00340273500721593,3.20681727736638e-05,0.0102280418834111,485.21058698458,2.02759046895879
13700,0.0901701507985038,0.0600556631564865,0.00340737411060304,0.00339671928228669,3.2008581409684e-05,0.0102099612883694,485.811024329878,2.0279108526361
13710,0.0901690729254435,0.0600795039616231,0.00340135065391574,0.00339071371246718,3.19491007825975e-05,0.0101919112092082,486.41170018193,2.02823064095377
13720,0.0901679946820404,0.0601033250388335,0.00339533736409479,0.00338471828247378,3.18897306866178e-05,0.0101738916000343,487.012614343377,2.02854983501818
13730,0.0901669160681087,0.0601271264034426,0.00338933422584699,0.00337873297703775,3.18304709163403e-05,0.0101559024149996,487.613766617019,2.02886843593365
13740,0.0901658370834623,0.0601509080707633,0.00338334122389425,0.0033727577809052,3.17713212667413e-05,0.0101379436083015,488.215156805803,2.02918644480246
13750,0.090164757727915,0.0601746700560959,0.00337735834295566,0.00336679267884419,3.17122815332435e-05,0.0101200151341267,488.816784712839,2.02950386272449
13760,0.0901636780012804,0.0601984123747274,0.00337138556772392,0.00336083765565409,3.16533515118032e-05,0.0101021169465775,489.418650141397,2.02982069079675
13770,0.090162597903372,0.0602221350419349,0.00336542288302006,0.0033548926961047,3.15945309983363e-05,0.0100842490001556,490.020752894872,2.03013693011647
13780,0.0901615174340034,0.0602458380729822,0.0033594702736239,0.00334895778500298,3.1535819789346e-05,0.0100664112492323,490.623092776826,2.03045258177771
13790,0.0901604365929878,0.0602695214831209,0.0033535277243304,0.00334303290717095,3.14772176817129e-05,0.0100486036482238,491.225669590973,2.03076764687251
13800,0.0901593553801384,0.0602931852875903,0.0033475952199497,0.0033371180474457,3.14187244726948e-05,0.0100308261515924,491.828483141181,2.03108212649088
13810,0.0901582737952683,0.0603168295016175,0.00334167274530709,0.00333121319067941,3.13603399599259e-05,0.0100130787138455,492.431533231469,2.03139602172083
13820,0.0901571918381903,0.0603404541404175,0.00333576028524316,0.00332531832173937,3.13020639414157e-05,0.00999536128953675,493.034819666008,2.0317093336483
13830,0.0901561095087173,0.0603640592191928,0.00332985782461372,0.00331943342550798,3.12438962155485e-05,0.0099776738332653,493.638342249122,2.03202206335726
13840,0.090155026806662,0.0603876447531341,0.0033239653482899,0.00331355848688283,3.11858365810829e-05,0.0099600162996764,494.242100785286,2.03233421192966
13850,0.0901539437318369,0.0604112107574197,0.00331808284115817,0.00330769349077663,3.11278848371507e-05,0.00994238864346132,494.846095079127,2.03264578044542
13860,0.0901528602840546,0.0604347572472159,0.00331221028812036,0.00330183842211732,3.10700407832561e-05,0.00992479081935748,495.450324935424,2.03295676998249
13870,0.0901517764631272,0.0604582842376767,0.0033063476740937,0.00329599326584802,3.10123042192755e-05,0.00990722278214857,496.054790159107,2.03326718161679
13880,0.090150692268867,0.0604817917439439,0.00330049498401087,0.0032901580069271,3.09546749454559e-05,0.00988968448666462,496.659490555259,2.03357701642228
13890,0.0901496077010861,0.0605052797811475,0.00329465220282002,0.00328433263032815,3.08971527624152e-05,0.00987217588778214,497.264425929113,2.03388627547088
13900,0.0901485227595964,0.060528748364405,0.0032888193154848,0.00327851712104003,3.08397374711406e-05,0.00985469694042418,497.869596086053,2.03419495983257
13910,0.0901474374442098,0.0605521975088217,0.00328299630697504,0.00327271146407135,3.07824288730303e-05,0.00983724759953255,498.475000831616,2.0345030705751
13920,0.0901463517547378,0.0605756272294896,0.00327718316222444,0.00326691564447073,3.07252267700832e-05,0.00981982781994137,499.08063997151,2.03481060876299
13930,0.0901452656909922,0.0605990375414912,0.00327137986629343,0.00326112964724899,3.06681309641658e-05,0.00980243755686351,499.686513311555,2.03511757546147
13940,0.0901441792527843,0.0606224284598958,0.00326558640420546,0.0032553534574574,3.06111412577481e-05,0.0097850767654016,500.29262065774,2.03542397173253
13950,0.0901430924399255,0.0606457999997605,0.00325980276099944,0.00324958706016271,3.05542574536667e-05,0.00976774540070484,500.898961816204,2.0357297986362
13960,0.090142005252227,0.0606691521761303,0.00325402892172986,0.00324383044044706,3.04974793551242e-05,0.00975044341796902,501.505536593237,2.03603505723051
13970,0.0901409176894998,0.0606924850040383,0.00324826487146671,0.00323808358340807,3.04408067656887e-05,0.00973317077243671,502.112344795278,2.03633974857156
13980,0.090139829751555,0.0607157984985054,0.00324251059529562,0.00323234647415885,3.03842394892924e-05,0.00971592741939725,502.719386228918,2.03664387371348
13990,0.0901387414382033,0.0607390926745405,0.00323676607831779,0.00322661909782797,3.03277773302318e-05,0.00969871331418687,503.326660700898,2.03694743370843
14000,0.0901376527492554,0.0607623675471406,0.00323103130565008,0.00322090143955953,3.02714200931663e-05,0.00968152841218882,503.934168018107,2.03725042960663
14010,0.0901365636845219,0.0607856231312904,0.00322530626242503,0.00321519348451315,3.02151675831176e-05,0.00966437266883339,504.541907987586,2.03755286245635
14020,0.0901354742438133,0.0608088594419628,0.00321959093379087,0.00320949521786396,3.01590196054693e-05,0.00964724603959803,505.149880416526,2.03785473330392
14030,0.0901343844269398,0.0608320764941187,0.00321388530491155,0.00320380662480268,3.01029759659659e-05,0.00963014848000743,505.758085112265,2.03815604319373
14040,0.0901332942337118,0.060855274302707,0.00320818936096681,0.00319812769053558,3.00470364707121e-05,0.00961307994563362,506.366521882292,2.03845679316821
14050,0.0901322036639392,0.0608784528826645,0.00320250308715212,0.00319245840028449,2.99912009261723e-05,0.00959604039209602,506.975190534247,2.03875698426789
14060,0.090131112717432,0.0609016122489162,0.00319682646867883,0.00318679873928687,2.99354691391695e-05,0.00957902977506158,507.584090875917,2.03905661753134
14070,0.0901300213940001,0.0609247524163748,0.0031911594907712,0.00318114869279733,2.98798409168997e-05,0.00956204805023564,508.193222715239,2.03935569399516
14080,0.0901289296934531,0.0609478733999397,0.0031855021386141,0.0031755082461165,2.98243160672016e-05,0.00954509517319433,508.802585860322,2.03965421469246
14090,0.0901278376156006,0.0609709752145013,0.00317985439751103,0.0031698773845042,2.97688943977406e-05,0.00952817109989017,509.412180119384,2.0399521806573
14100,0.090126745160252,0.0609940578749367,0.00317421625273475,0.00316425609326152,2.97135757167787e-05,0.00951127578617428,510.022005300808,2.04024959292054
14110,0.0901256523272168,0.0610171213961108,0.00316858768957385,0.00315864435770527,2.96583598329338e-05,0.00949440918794524,510.632061213129,2.04054645251111
14120,0.090124559116304,0.0610401657928771,0.00316296869333274,0.00315304216316805,2.96032465551793e-05,0.00947757126114919,511.242347665026,2.04084276045602
14130,0.0901234655273228,0.0610631910800768,0.0031573592493317,0.00314744949499817,2.9548235692843e-05,0.00946076196177989,511.852864465331,2.04113851778041
14140,0.090122371560082,0.0610861972725393,0.0031517593429069,0.00314186633855974,2.94933270556066e-05,0.0094439812458788,512.463611423022,2.04143372550749
14150,0.0901212772143906,0.0611091843850821,0.00314616895941041,0.00313629267923266,2.94385204535051e-05,0.00942722906953514,513.074588347224,2.04172838465857
14160,0.0901201824900571,0.0611321524325109,0.00314058808421024,0.00313072850241261,2.93838156969259e-05,0.00941050538888599,513.685795047213,2.04202249625308
14170,0.0901190873868902,0.0611551014296194,0.00313501670269039,0.00312517379351108,2.93292125966082e-05,0.00939381016011633,514.297231332412,2.04231606130855
14180,0.0901179919046983,0.0611780313911896,0.00312945480025078,0.00311962853795539,2.92747109636424e-05,0.00937714333945916,514.90889701239,2.04260908084063
14190,0.0901168960432897,0.0612009423319916,0.0031239023623074,0.00311409272118869,2.92203106094691e-05,0.0093605048831955,515.520791896865,2.04290155586307
14200,0.0901157998024725,0.0612238342667835,0.00311835937429224,0.00310856632866996,2.91660113458789e-05,0.00934389474765454,516.132915795704,2.04319348738774
14210,0.0901147031820549,0.0612467072103118,0.00311282582165335,0.00310304934587405,2.91118129850111e-05,0.00932731288921366,516.74526851892,2.04348487642467
14220,0.0901136061818448,0.061269561177311,0.00310730168985488,0.00309754175829165,2.90577153393537e-05,0.00931075926429853,517.357849876672,2.04377572398197
14230,0.0901125088016499,0.0612923961825039,0.00310178696437705,0.00309204355142934,2.90037182217419e-05,0.00929423382938318,517.970659679269,2.0440660310659
14240,0.090111411041278,0.0613152122405994,0.00309628163065072,0.00308655471084409,2.89498214456818e-05,0.00927773654078566,518.583697737189,2.04435579867913
14250,0.0901103129005366,0.0613380093662983,0.00309078567423532,0.00308107522204953,2.88960248244703e-05,0.00926126735522326,519.196963861018,2.04464502782542
14260,0.0901092143792331,0.0613607875742877,0.0030852990806595,0.00307560507059994,2.88423281719817e-05,0.00924482622931535,519.810457861503,2.04493371950547
14270,0.0901081154771747,0.0613835468792433,0.00307982183546601,0.00307014424206659,2.87887313024456e-05,0.00922841311972339,520.424179549541,2.04522187471803
14280,0.0901070161941688,0.0614062872958289,0.00307435392421369,0.00306469272203676,2.87352340304365e-05,0.00921202798315716,521.038128736175,2.04550949446001
14290,0.0901059165300222,0.0614290088386964,0.00306889533247751,0.0030592504961137,2.86818361708728e-05,0.00919567077637477,521.652305232594,2.04579657972649
14300,0.0901048164845419,0.0614517115224862,0.00306344604584853,0.00305381754991668,2.86285375390166e-05,0.00917934145618282,522.266708850135,2.04608313151066
